"0","100","710","1","25","23","24","15","1","13","14","22","4","16","9","29","3","10","6","28","17","8","7","19","2","30","27","26","12","5","20","11","18","21","4","2","2","4","4","4","4","4","4","4","4","2","3","3","3","2","3","3","4","4","3","4","4","2","4","4","4","3","4","2","4","2","2","4","4","4","4","4","4","4","4","2","3","2","3","2","3","2","4","4","3","4","4","3","4","4","4","3","4","3","4","3","2","4","4","4","4","4","4","4","4","2","4","2","4","2","3","3","4","3","3","3","3","2","4","3","4","2","4","3","4","2","2","4","4","4","4","4","4","4","4","2","3","2","4","2","3","3","4","3","3","4","3","2","4","4","4","3","4","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","0","Female"
"0","100","1428","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","26","16","19","22","21","11","2","1","3","9","8","5","12","24","17","6","7","10","30","20","29","27","4","15","23","25","28","18","13","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","1","5","5","5","5","5","5","5","5","5","5","5","5","5","2","2","5","4","5","5","4","4","4","4","1","3","4","4","2","4","1","5","4","4","4","4","2","5","4","4","4","5","2","5","5","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","1","5","5","5","5","5","5","5","5","5","5","5","5","5","2","4","5","5","5","5","5","5","5","5","5","5","5","5","4","5","1","5","5","5","5","5","4","5","5","5","3","5","4","23","1","Female"
"0","100","842","1","28","4","7","24","20","18","2","8","5","19","12","25","3","6","10","22","29","17","23","13","1","30","27","16","14","11","15","26","21","9","5","4","5","5","5","5","5","5","5","5","5","4","5","5","5","3","4","3","5","5","5","4","5","5","5","5","5","3","5","4","5","4","5","5","5","5","5","5","5","5","5","4","4","5","4","3","5","2","5","5","5","4","5","5","5","5","5","2","5","4","5","5","5","5","5","5","5","5","5","5","5","4","4","5","5","3","4","3","5","5","5","4","5","5","5","5","5","3","5","4","5","4","5","5","5","4","5","5","5","4","5","3","5","5","5","3","4","2","5","5","5","3","4","5","5","5","5","3","5","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","0","Female"
"0","100","1473","1","26","25","27","11","12","4","16","6","1","14","7","30","21","8","18","28","20","22","3","19","13","9","15","23","10","5","2","24","17","29","5","5","4","5","5","5","5","4","5","5","5","5","5","5","5","2","5","4","5","5","5","3","5","5","5","5","5","5","5","5","4","2","2","5","5","5","4","4","5","4","5","1","3","4","4","4","4","1","5","2","5","5","4","3","4","5","5","3","5","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","4","2","5","5","5","5","4","5","5","5","2","2","5","4","1","5","1","5","2","5","4","4","3","5","5","5","4","5","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","0","Female"
"0","100","1854","1","25","22","23","20","7","12","2","16","28","3","17","11","27","9","10","4","24","13","21","8","1","14","15","26","18","5","6","30","19","29","5","3","3","5","4","5","5","5","5","5","5","5","4","4","4","3","5","3","4","5","4","4","4","4","5","3","4","3","5","4","5","3","2","5","4","4","5","4","5","5","5","1","4","4","4","5","4","2","5","4","4","4","5","2","4","3","4","3","5","2","5","3","3","5","4","5","5","5","5","5","5","2","3","5","5","3","4","4","5","5","5","4","5","4","5","4","4","4","5","4","5","5","4","4","5","4","5","5","4","4","4","2","5","3","5","4","5","2","5","5","4","4","4","5","5","4","4","3","5","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","0","Female"
"0","100","1647","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","23","27","28","24","15","4","21","2","25","9","11","30","29","18","6","20","22","16","7","5","10","13","26","1","8","12","17","14","3","3","4","2","5","4","5","5","5","5","2","5","1","3","2","5","4","5","5","5","5","4","5","4","5","5","5","4","5","5","5","5","5","3","5","4","5","5","5","5","5","5","2","2","3","2","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","4","4","3","3","4","3","5","4","4","3","3","2","3","2","3","4","4","5","5","4","3","4","4","4","5","4","4","5","5","4","5","4","2","5","5","4","5","5","5","5","5","2","2","4","4","4","5","5","5","5","5","5","4","5","5","5","5","5","5","5","22","1","Female"
"0","100","836","1","25","16","17","2","7","3","8","24","10","13","1","29","18","9","15","23","12","19","4","6","5","21","28","27","11","20","14","30","22","26","5","5","5","5","5","5","5","5","5","5","5","1","5","5","5","4","5","3","5","5","5","4","5","5","5","5","5","5","3","3","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","0","Female"
"0","100","339","1","19","11","24","7","1","8","2","25","14","26","27","29","13","12","16","30","6","10","20","22","21","18","9","28","15","17","5","4","23","3","3","4","4","5","3","5","3","4","4","4","3","3","4","5","4","1","4","5","3","4","3","4","4","4","4","5","4","4","4","3","4","4","3","4","5","5","4","3","5","5","4","3","3","3","4","3","3","4","3","4","4","3","4","3","4","4","4","5","5","4","4","4","4","3","4","3","4","5","4","5","5","5","5","3","4","4","4","4","5","4","4","5","4","3","5","3","3","4","4","3","4","4","5","3","4","5","3","3","4","4","3","3","5","4","3","3","4","4","3","5","4","4","5","5","5","4","3","3","4","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","0","Male"
"0","100","426","1","10","3","7","6","17","9","23","20","4","19","8","12","26","21","15","16","18","14","27","25","1","29","28","24","5","11","22","13","30","2","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","0","Male"
"0","100","1053","1","5","28","18","1","20","10","14","3","4","11","13","17","12","23","21","19","26","8","6","25","30","9","24","15","16","29","2","27","7","22","4","4","3","4","5","5","5","5","5","4","4","3","4","3","5","3","3","4","4","4","5","3","4","3","4","3","5","2","4","3","5","4","3","5","4","5","5","5","5","4","5","3","5","5","4","4","5","3","5","4","5","5","4","2","4","4","5","3","4","4","5","2","2","5","4","5","5","5","5","5","4","4","4","2","4","4","5","5","5","4","5","5","4","2","4","5","5","4","4","5","5","2","2","5","5","5","5","5","5","4","5","5","4","5","4","4","4","4","5","3","5","5","5","2","5","5","5","4","4","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","0","Male"
"0","100","687","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","5","18","23","13","25","26","8","10","27","16","15","7","12","28","17","29","19","2","20","9","22","3","11","6","30","24","14","1","21","5","5","5","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","4","5","5","5","5","5","5","5","4","5","5","5","5","5","4","5","5","5","5","5","5","5","5","19","1","Prefer not to say"
"0","100","1010","1","13","8","4","5","11","2","6","12","19","26","1","27","17","14","9","21","7","28","3","25","10","30","20","22","29","18","15","16","23","24","5","3","5","5","5","5","5","5","5","5","5","3","4","5","5","1","3","1","5","5","5","2","1","3","5","4","5","4","5","3","5","4","4","5","5","5","5","5","5","5","5","2","4","4","5","1","4","1","5","5","5","3","1","4","5","5","5","2","5","1","5","5","4","5","5","5","5","5","5","5","5","2","3","4","4","1","4","1","5","4","4","2","4","5","5","4","5","4","5","1","5","5","5","5","5","5","5","5","5","5","5","4","4","5","5","3","4","1","5","4","5","3","4","4","5","4","5","4","5","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","0","Male"
"0","100","984","1","9","29","19","17","3","5","6","7","14","13","20","10","1","12","15","28","26","30","27","8","21","25","23","4","24","11","2","16","22","18","5","3","2","4","3","2","3","3","4","5","1","2","3","4","3","4","4","3","4","2","5","4","4","3","4","3","3","4","5","5","2","3","4","3","3","4","4","3","3","5","3","5","2","2","4","2","2","4","5","3","3","3","3","4","3","4","3","2","4","3","4","5","2","4","3","3","4","3","3","5","2","3","5","1","2","3","4","2","4","3","2","3","3","5","4","4","2","2","2","2","5","3","4","2","3","4","5","3","3","2","4","2","3","2","5","2","2","4","4","3","2","3","3","2","3","5","4","4","3","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","0","Male"
"0","100","1820","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","26","14","23","21","9","20","3","5","22","30","15","29","8","27","25","16","24","6","17","7","13","28","2","18","11","1","19","12","10","5","4","2","4","4","4","5","4","4","2","4","3","4","2","5","2","4","2","4","3","3","4","2","2","4","3","5","2","5","4","5","3","3","4","4","4","5","5","5","3","4","2","2","3","4","2","3","2","5","4","4","4","3","2","4","4","5","4","4","4","4","3","3","4","4","4","5","4","4","3","4","2","3","2","4","2","4","2","4","2","4","4","2","2","4","4","4","2","4","2","4","4","3","4","4","3","5","4","4","3","4","2","3","2","3","2","4","2","4","4","4","4","4","2","2","4","5","4","3","3","24","1","Male"
"0","100","1095","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","24","17","18","3","7","13","20","15","8","11","10","26","19","14","4","22","6","1","21","12","27","5","30","28","2","25","9","23","29","5","2","2","5","5","5","2","5","5","4","5","4","4","3","2","4","3","4","4","4","5","4","4","4","2","5","5","4","5","3","5","2","2","4","4","4","5","5","5","4","4","1","2","2","4","4","4","2","5","5","5","4","4","2","3","2","3","1","5","3","4","2","2","4","4","4","5","4","5","4","5","4","2","2","5","2","4","2","2","5","4","4","4","2","3","5","4","3","4","2","5","2","2","4","4","4","5","5","4","3","5","4","4","4","4","4","5","2","5","5","4","4","5","2","3","5","3","2","5","2","22","1","Male"
