"0","100","1286","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","3","4","16","25","13","17","21","15","22","27","20","28","11","8","10","12","30","23","7","29","2","9","14","24","26","19","5","1","6","4","4","4","5","5","4","4","5","4","4","4","1","4","4","4","4","5","3","4","4","5","5","4","3","5","4","4","2","5","4","4","3","4","4","4","5","4","5","4","4","5","4","4","5","4","5","5","3","5","5","5","4","4","4","5","4","4","2","4","4","5","4","2","4","4","4","5","4","5","4","5","2","2","3","4","3","5","1","5","4","4","4","4","4","5","4","5","1","5","4","4","4","4","5","4","4","4","5","5","3","5","2","4","4","4","4","5","3","5","4","4","5","4","4","5","4","5","2","5","3","21","1","Male"
"0","100","464","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","8","18","12","27","6","13","19","30","9","20","22","21","10","26","3","16","2","15","14","4","7","24","29","11","5","25","1","28","23","2","4","5","5","4","4","4","3","4","5","5","4","4","5","4","5","3","5","4","5","5","2","5","4","4","4","3","2","5","5","5","5","3","5","5","5","4","4","4","4","5","4","5","3","4","2","5","5","4","4","3","4","4","4","4","3","3","2","3","5","1","5","5","3","3","5","5","5","3","4","4","4","4","5","4","3","4","4","4","5","3","5","5","4","4","4","2","3","5","4","4","3","3","5","4","5","5","5","5","4","3","5","4","3","4","3","2","2","3","4","4","5","5","5","4","4","4","2","5","4","21","1","Male"
"0","100","953","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","6","4","21","22","2","15","16","18","26","7","20","25","10","28","24","3","23","27","14","17","30","19","9","13","5","11","29","1","8","3","4","5","3","5","2","5","4","5","4","5","2","1","5","4","3","2","2","3","3","4","1","4","4","5","4","4","2","5","4","5","3","4","2","3","3","5","4","4","5","4","4","1","4","4","3","2","3","4","5","2","1","4","2","5","4","5","4","5","1","4","4","3","4","5","5","5","4","4","4","5","2","4","3","5","2","3","3","4","4","4","3","5","3","3","5","4","5","5","5","5","2","4","4","4","5","4","3","5","5","5","2","5","4","4","2","1","2","4","4","4","3","4","4","4","4","4","4","5","5","23","1","Male"
"0","100","1207","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","2","7","18","5","4","8","9","15","14","11","26","27","25","19","30","28","20","16","12","6","10","29","22","23","13","17","21","1","3","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","20","1","Male"
"0","100","15","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25",NA,"NA"
"0","100","796","1","3","26","9","24","13","21","11","6","5","12","8","14","27","1","2","10","16","25","19","18","22","30","29","17","23","15","20","4","28","7","5","5","5","5","5","5","5","5","5","5","5","4","5","5","5","4","5","4","5","5","5","5","5","5","4","5","5","4","5","3","5","5","5","5","5","5","5","5","5","5","5","5","5","4","5","3","5","4","5","5","5","4","5","5","4","5","5","4","5","5","5","5","5","5","5","5","5","5","5","5","5","4","5","5","5","5","5","4","5","5","5","5","5","5","5","5","5","4","5","5","5","5","5","5","5","5","5","5","5","5","5","4","5","5","5","4","5","3","5","3","5","5","5","4","4","5","5","4","5","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","0","Male"
"0","100","471","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","13","11","26","9","14","12","20","7","10","25","16","27","15","28","23","4","1","19","21","3","24","22","2","18","6","30","8","29","17","4","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","4","5","5","5","4","4","5","5","5","5","5","4","5","5","4","5","5","4","5","5","5","5","5","4","4","5","5","5","4","5","4","4","4","4","4","4","4","4","4","4","5","5","5","4","4","5","4","4","4","4","5","5","5","4","4","5","4","5","4","4","20","1","Female"
"0","100","1595","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","27","30","9","20","3","6","19","7","13","4","25","26","28","24","18","14","12","1","17","2","21","16","23","15","8","5","29","10","11","5","5","4","5","5","5","5","4","5","5","5","4","4","4","5","2","4","3","5","4","5","2","5","4","5","4","5","4","5","3","5","3","2","5","5","5","5","5","5","5","5","3","4","5","4","4","5","1","5","5","5","2","5","3","5","4","4","2","5","4","4","4","4","5","5","5","5","4","5","5","5","4","4","4","4","4","5","2","5","5","5","2","5","4","5","3","5","4","5","4","4","4","4","5","5","5","5","4","5","5","5","3","4","4","4","4","5","2","5","5","5","2","5","5","5","3","5","4","5","3","22","1","Female"
"0","100","1149","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","26","14","11","6","18","12","15","22","13","17","16","5","7","29","25","21","24","10","3","8","9","30","20","23","27","1","4","2","19","5","4","3","4","3","3","5","4","5","3","5","3","4","4","4","4","4","4","5","4","5","4","4","5","5","5","5","5","5","4","5","4","3","5","4","4","4","5","5","5","5","3","3","4","4","4","3","3","4","5","5","4","4","4","5","5","5","5","5","4","4","3","3","4","4","4","5","5","5","5","5","3","3","5","4","4","4","3","5","5","5","5","5","4","5","5","5","4","5","4","4","4","3","5","4","4","4","5","5","4","5","3","3","4","5","4","3","3","5","5","5","4","4","5","5","4","5","4","5","5","19","1","Female"
"0","100","444","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","3","27","15","14","23","24","18","1","21","17","5","28","6","8","4","7","20","30","9","29","19","10","22","13","16","26","25","11","2","3","4","3","4","3","3","3","3","4","3","4","2","4","4","4","4","2","4","3","4","4","4","3","4","2","2","4","3","3","4","4","2","4","4","4","4","4","3","3","3","4","4","3","2","4","4","4","3","4","4","4","3","4","2","4","4","3","4","3","3","4","4","4","3","4","4","4","4","4","3","3","4","3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","2","4","3","2","4","4","4","3","4","4","5","4","4","4","2","3","4","4","3","5","3","3","4","4","5","4","4","3","3","18","1","Male"
"0","100","2720","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","17","5","3","22","18","20","28","12","27","14","29","23","19","21","30","8","13","16","6","11","1","7","4","25","9","15","10","2","24","5","4","5","5","4","3","4","2","4","2","4","2","4","4","5","2","5","3","5","4","4","5","5","5","4","4","5","4","4","4","4","5","4","5","4","4","5","4","4","4","4","3","4","5","4","4","4","2","5","5","4","5","5","5","4","5","5","3","5","4","4","4","5","5","4","4","4","3","4","4","4","3","3","4","4","4","4","4","4","5","4","5","4","5","4","5","5","5","5","4","4","4","5","5","4","4","5","4","5","4","5","3","4","4","4","3","5","4","4","5","4","5","5","5","4","5","5","5","5","4","19","1","Male"
"0","100","3279","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","12","1","29","21","20","25","15","28","9","26","4","2","10","16","7","8","14","17","23","22","19","18","5","6","13","27","3","30","11","5","2","1","5","5","4","5","5","4","5","5","1","4","5","5","4","5","4","5","5","5","3","4","4","4","4","4","2","5","5","5","5","2","5","5","5","5","5","5","5","5","2","5","5","5","4","5","4","5","5","5","4","4","4","5","4","5","1","5","5","4","5","5","4","5","4","4","4","4","5","5","2","4","4","5","3","4","2","5","5","5","4","4","5","4","3","4","5","5","4","5","5","1","5","5","5","5","5","5","5","5","1","2","5","5","4","5","4","5","5","5","5","5","5","5","4","5","1","5","5","24","1","Male"
"0","100","700","1","7","22","24","8","5","16","3","9","17","25","14","29","23","21","13","19","28","11","6","26","18","30","10","4","12","2","1","20","27","15","3","3","4","4","3","4","4","4","3","4","3","2","1","2","3","2","3","1","4","4","3","1","2","3","4","4","4","2","2","2","2","2","4","4","2","3","3","4","4","3","3","1","2","3","3","2","3","1","4","3","3","1","2","3","3","4","5","2","2","2","4","3","4","4","4","5","3","3","4","2","3","1","2","1","4","2","2","2","2","3","3","2","2","4","2","4","3","3","2","2","3","3","2","4","4","3","2","3","2","3","3","1","2","2","3","2","2","1","3","3","2","1","2","3","3","4","4","3","1","3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","0","Male"
"0","100","861","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","26","16","25","12","6","3","10","5","14","29","30","23","21","20","18","19","28","2","13","1","15","8","22","9","17","7","11","27","4","4","5","4","3","4","4","5","4","5","5","5","4","5","4","5","4","5","5","4","5","4","4","5","5","5","4","5","5","5","5","3","4","4","4","4","4","4","4","5","5","4","4","4","4","5","4","5","3","5","5","5","4","4","4","5","4","4","4","5","5","4","4","4","4","4","5","4","5","5","4","4","4","4","4","4","5","5","5","4","4","5","5","4","4","4","5","5","4","4","4","4","4","3","4","4","4","4","4","4","5","4","4","3","4","4","4","5","2","5","5","5","4","5","5","5","5","4","5","5","4","21","1","Male"
"0","100","1553","1","14","26","28","22","12","11","13","27","1","7","6","20","17","24","21","23","18","10","30","16","19","5","8","3","2","29","9","4","25","15","4","4","4","5","5","5","5","5","5","5","5","2","5","5","5","5","5","2","5","4","5","5","5","5","5","4","5","2","5","2","5","5","5","5","5","5","5","2","5","5","5","2","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","2","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","4","4","5","5","5","5","5","4","4","5","4","5","5","5","5","5","2","5","5","5","5","5","5","5","5","5","2","5","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","0","Male"
"0","100","1433","1","6","9","17","4","27","3","1","14","2","30","24","5","21","20","26","12","19","28","23","10","11","16","15","13","29","18","25","22","7","8","2","4","3","4","2","4","4","2","2","3","2","4","4","4","5","4","5","5","4","3","2","2","4","5","4","4","4","4","2","5","5","5","4","5","5","5","5","5","4","4","5","5","5","5","5","4","5","4","5","5","5","4","5","4","5","4","5","3","5","5","5","5","5","5","4","5","5","5","5","4","4","4","5","5","5","4","4","2","5","4","2","3","5","4","4","4","4","4","5","5","5","3","4","4","5","5","5","4","5","5","5","2","4","5","4","4","5","2","5","4","4","4","4","4","5","4","5","2","5","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","0","Male"
"0","100","1268","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","4","7","19","27","28","5","23","22","25","11","2","8","1","16","6","14","18","10","12","13","29","9","30","26","24","21","3","17","15","4","3","3","5","4","5","5","4","5","5","5","4","4","3","4","5","5","5","5","4","4","5","4","5","5","5","5","5","5","5","4","2","1","5","5","5","5","5","5","5","5","1","2","3","2","5","4","3","5","5","4","5","5","1","5","5","5","1","5","5","4","4","2","5","3","5","5","4","5","4","5","2","2","2","3","5","5","5","5","4","4","5","4","4","5","5","5","3","5","5","5","3","3","5","3","5","5","5","5","5","5","3","4","3","5","5","5","5","5","5","4","5","5","4","5","5","5","4","5","5","24","1","Female"
