Not Disclosed,0,100,1065,1,24,Male,6.0,20.0,14.0,1.0,7.0,4.0,3.0,5.0,25.0,24.0,13.0,17.0,19.0,11.0,28.0,18.0,27.0,30.0,15.0,22.0,23.0,9.0,8.0,10.0,26.0,29.0,2.0,21.0,12.0,16.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,5.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,4.0,1.0,4.0,4.0,5.0,1.0,5.0,4.0,5.0,1.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,5.0,3.0,3.0,4.0,4.0,2.0,5.0,3.0,5.0,1.0,4.0,1.0,5.0,3.0,2.0,5.0,2.0,4.0,5.0,5.0,5.0,4.0,5.0,3.0,2.0,5.0,4.0,1.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,2.0,3.0,4.0,3.0,1.0,4.0,2.0,5.0,4.0,4.0,3.0,2.0,2.0,5.0,4.0,4.0,2.0,4.0,1.0,6.0,20.0,14.0,1.0,7.0,4.0,3.0,5.0,25.0,24.0,13.0,17.0,19.0,11.0,28.0,18.0,27.0,30.0,15.0,22.0,23.0,9.0,8.0,10.0,26.0,29.0,2.0,21.0,12.0,16.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,5.0,2.0,2.0,4.0,4.0,1.0,4.0,2.0,4.0,1.0,4.0,4.0,5.0,1.0,5.0,4.0,5.0,1.0,4.0,1.0,5.0,2.0,1.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,2.0,1.0,5.0,2.0,2.0,4.0,1.0,5.0,3.0,3.0,4.0,4.0,2.0,5.0,3.0,5.0,1.0,4.0,1.0,5.0,3.0,2.0,5.0,2.0,4.0,5.0,5.0,5.0,4.0,5.0,3.0,2.0,5.0,4.0,1.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,2.0,3.0,4.0,3.0,1.0,4.0,2.0,5.0,4.0,4.0,3.0,2.0,2.0,5.0,4.0,4.0,2.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prolific
Not Disclosed,0,100,386,1,23,Male,20.0,4.0,2.0,29.0,30.0,16.0,17.0,18.0,21.0,12.0,19.0,11.0,28.0,25.0,3.0,26.0,22.0,7.0,8.0,14.0,1.0,24.0,15.0,6.0,10.0,27.0,9.0,13.0,5.0,23.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,20.0,4.0,2.0,29.0,30.0,16.0,17.0,18.0,21.0,12.0,19.0,11.0,28.0,25.0,3.0,26.0,22.0,7.0,8.0,14.0,1.0,24.0,15.0,6.0,10.0,27.0,9.0,13.0,5.0,23.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prolific
Disclosed,0,100,2558,1,20,Female,26.0,19.0,6.0,12.0,17.0,18.0,27.0,15.0,8.0,22.0,23.0,13.0,5.0,9.0,16.0,28.0,11.0,1.0,21.0,14.0,24.0,2.0,20.0,3.0,7.0,25.0,30.0,10.0,4.0,29.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,5.0,2.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,2.0,5.0,5.0,4.0,2.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,2.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,3.0,2.0,5.0,4.0,5.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,1.0,2.0,5.0,5.0,2.0,1.0,2.0,1.0,4.0,2.0,4.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,19.0,6.0,12.0,17.0,18.0,27.0,15.0,8.0,22.0,23.0,13.0,5.0,9.0,16.0,28.0,11.0,1.0,21.0,14.0,24.0,2.0,20.0,3.0,7.0,25.0,30.0,10.0,4.0,29.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,5.0,2.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,2.0,5.0,5.0,4.0,2.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,2.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,3.0,2.0,5.0,4.0,5.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,1.0,2.0,5.0,5.0,2.0,1.0,2.0,1.0,4.0,2.0,4.0,1.0,1.0,3.0,Prolific
Disclosed,0,100,2523,1,22,Male,22.0,14.0,13.0,19.0,24.0,11.0,1.0,25.0,5.0,8.0,6.0,30.0,15.0,4.0,27.0,9.0,17.0,10.0,3.0,28.0,7.0,18.0,16.0,12.0,26.0,20.0,23.0,29.0,2.0,21.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,3.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,14.0,13.0,19.0,24.0,11.0,1.0,25.0,5.0,8.0,6.0,30.0,15.0,4.0,27.0,9.0,17.0,10.0,3.0,28.0,7.0,18.0,16.0,12.0,26.0,20.0,23.0,29.0,2.0,21.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,3.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,Prolific
Disclosed,0,100,778,1,23,Female,27.0,30.0,14.0,24.0,7.0,19.0,2.0,22.0,11.0,25.0,18.0,6.0,13.0,29.0,4.0,26.0,23.0,12.0,1.0,17.0,5.0,20.0,10.0,16.0,15.0,8.0,28.0,9.0,3.0,21.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,3.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,3.0,4.0,1.0,4.0,4.0,5.0,3.0,3.0,1.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,30.0,14.0,24.0,7.0,19.0,2.0,22.0,11.0,25.0,18.0,6.0,13.0,29.0,4.0,26.0,23.0,12.0,1.0,17.0,5.0,20.0,10.0,16.0,15.0,8.0,28.0,9.0,3.0,21.0,5.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,3.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,3.0,4.0,1.0,4.0,4.0,5.0,3.0,3.0,1.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,Prolific
Disclosed,0,100,885,1,24,Male,18.0,19.0,24.0,30.0,10.0,16.0,27.0,22.0,20.0,21.0,12.0,8.0,1.0,25.0,14.0,11.0,7.0,3.0,2.0,4.0,5.0,15.0,29.0,23.0,6.0,9.0,28.0,13.0,26.0,17.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,3.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,3.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,5.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,19.0,24.0,30.0,10.0,16.0,27.0,22.0,20.0,21.0,12.0,8.0,1.0,25.0,14.0,11.0,7.0,3.0,2.0,4.0,5.0,15.0,29.0,23.0,6.0,9.0,28.0,13.0,26.0,17.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,3.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,3.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,5.0,3.0,4.0,4.0,Prolific
Not Disclosed,0,100,2168,1,24,Female,28.0,2.0,20.0,12.0,8.0,24.0,19.0,11.0,29.0,21.0,26.0,5.0,3.0,7.0,17.0,18.0,4.0,9.0,10.0,14.0,30.0,16.0,27.0,6.0,13.0,1.0,25.0,23.0,15.0,22.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,4.0,5.0,4.0,2.0,2.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,28.0,2.0,20.0,12.0,8.0,24.0,19.0,11.0,29.0,21.0,26.0,5.0,3.0,7.0,17.0,18.0,4.0,9.0,10.0,14.0,30.0,16.0,27.0,6.0,13.0,1.0,25.0,23.0,15.0,22.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,4.0,5.0,4.0,2.0,2.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prolific
Disclosed,0,100,1187,1,24,Male,1.0,30.0,26.0,7.0,11.0,18.0,5.0,13.0,15.0,4.0,10.0,29.0,9.0,27.0,21.0,23.0,19.0,20.0,17.0,24.0,25.0,28.0,22.0,16.0,14.0,8.0,6.0,12.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,30.0,26.0,7.0,11.0,18.0,5.0,13.0,15.0,4.0,10.0,29.0,9.0,27.0,21.0,23.0,19.0,20.0,17.0,24.0,25.0,28.0,22.0,16.0,14.0,8.0,6.0,12.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,Prolific
Not Disclosed,0,100,1222,1,23,Female,8.0,18.0,13.0,16.0,19.0,24.0,11.0,15.0,2.0,22.0,5.0,17.0,20.0,12.0,7.0,4.0,6.0,26.0,9.0,21.0,10.0,23.0,14.0,30.0,29.0,28.0,1.0,27.0,3.0,25.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,8.0,18.0,13.0,16.0,19.0,24.0,11.0,15.0,2.0,22.0,5.0,17.0,20.0,12.0,7.0,4.0,6.0,26.0,9.0,21.0,10.0,23.0,14.0,30.0,29.0,28.0,1.0,27.0,3.0,25.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prolific
