Not Disclosed,0,100,341,1,18,Female,20.0,17.0,19.0,1.0,8.0,27.0,10.0,22.0,16.0,5.0,11.0,18.0,14.0,23.0,9.0,25.0,4.0,24.0,6.0,26.0,13.0,7.0,21.0,30.0,29.0,3.0,28.0,2.0,15.0,12.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,20.0,17.0,19.0,1.0,8.0,27.0,10.0,22.0,16.0,5.0,11.0,18.0,14.0,23.0,9.0,25.0,4.0,24.0,6.0,26.0,13.0,7.0,21.0,30.0,29.0,3.0,28.0,2.0,15.0,12.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prolific
Disclosed,0,100,3538,1,23,Male,21.0,12.0,4.0,9.0,14.0,6.0,13.0,17.0,19.0,1.0,24.0,26.0,11.0,3.0,27.0,15.0,5.0,23.0,7.0,25.0,29.0,8.0,10.0,16.0,20.0,22.0,2.0,28.0,30.0,18.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,5.0,3.0,5.0,4.0,3.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,5.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,3.0,5.0,2.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,3.0,3.0,5.0,2.0,5.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,3.0,4.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,12.0,4.0,9.0,14.0,6.0,13.0,17.0,19.0,1.0,24.0,26.0,11.0,3.0,27.0,15.0,5.0,23.0,7.0,25.0,29.0,8.0,10.0,16.0,20.0,22.0,2.0,28.0,30.0,18.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,5.0,3.0,5.0,4.0,3.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,5.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,3.0,5.0,2.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,3.0,3.0,5.0,2.0,5.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,3.0,4.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,Prolific
Disclosed,0,100,984,1,23,Female,25.0,5.0,14.0,12.0,20.0,13.0,2.0,11.0,6.0,21.0,16.0,28.0,30.0,26.0,19.0,9.0,27.0,15.0,1.0,17.0,18.0,29.0,10.0,4.0,7.0,8.0,3.0,22.0,23.0,24.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,5.0,2.0,4.0,2.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,2.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,5.0,14.0,12.0,20.0,13.0,2.0,11.0,6.0,21.0,16.0,28.0,30.0,26.0,19.0,9.0,27.0,15.0,1.0,17.0,18.0,29.0,10.0,4.0,7.0,8.0,3.0,22.0,23.0,24.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,5.0,2.0,4.0,2.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,2.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,Prolific
Disclosed,0,100,657,1,22,Female,17.0,30.0,5.0,22.0,20.0,21.0,11.0,2.0,25.0,27.0,18.0,29.0,7.0,6.0,13.0,9.0,8.0,26.0,14.0,3.0,15.0,16.0,28.0,19.0,12.0,10.0,23.0,24.0,1.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,5.0,3.0,3.0,2.0,5.0,5.0,3.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,5.0,4.0,4.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,3.0,5.0,4.0,2.0,4.0,1.0,5.0,4.0,5.0,2.0,4.0,4.0,5.0,5.0,4.0,2.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,5.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,30.0,5.0,22.0,20.0,21.0,11.0,2.0,25.0,27.0,18.0,29.0,7.0,6.0,13.0,9.0,8.0,26.0,14.0,3.0,15.0,16.0,28.0,19.0,12.0,10.0,23.0,24.0,1.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,5.0,3.0,3.0,2.0,5.0,5.0,3.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,5.0,4.0,4.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,3.0,5.0,4.0,2.0,4.0,1.0,5.0,4.0,5.0,2.0,4.0,4.0,5.0,5.0,4.0,2.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,5.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,Prolific
Not Disclosed,0,100,988,1,22,Female,6.0,19.0,8.0,17.0,12.0,25.0,2.0,10.0,3.0,9.0,21.0,23.0,22.0,7.0,26.0,28.0,16.0,29.0,5.0,11.0,18.0,20.0,27.0,15.0,4.0,24.0,1.0,30.0,13.0,14.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,6.0,19.0,8.0,17.0,12.0,25.0,2.0,10.0,3.0,9.0,21.0,23.0,22.0,7.0,26.0,28.0,16.0,29.0,5.0,11.0,18.0,20.0,27.0,15.0,4.0,24.0,1.0,30.0,13.0,14.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prolific
Not Disclosed,0,100,1087,1,20,Female,8.0,15.0,11.0,28.0,13.0,6.0,17.0,5.0,2.0,22.0,7.0,27.0,14.0,16.0,3.0,25.0,18.0,29.0,10.0,12.0,21.0,30.0,19.0,9.0,4.0,1.0,20.0,24.0,26.0,23.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,2.0,4.0,1.0,3.0,2.0,2.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,3.0,5.0,5.0,4.0,2.0,3.0,1.0,1.0,5.0,5.0,4.0,2.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,3.0,1.0,4.0,3.0,3.0,1.0,2.0,4.0,5.0,5.0,3.0,4.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,3.0,1.0,3.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,5.0,5.0,4.0,3.0,1.0,1.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,1.0,3.0,3.0,4.0,1.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,4.0,5.0,5.0,4.0,3.0,1.0,3.0,8.0,15.0,11.0,28.0,13.0,6.0,17.0,5.0,2.0,22.0,7.0,27.0,14.0,16.0,3.0,25.0,18.0,29.0,10.0,12.0,21.0,30.0,19.0,9.0,4.0,1.0,20.0,24.0,26.0,23.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,5.0,2.0,4.0,1.0,3.0,2.0,2.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,3.0,5.0,5.0,4.0,2.0,3.0,1.0,1.0,5.0,5.0,4.0,2.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,1.0,2.0,4.0,4.0,1.0,3.0,1.0,4.0,3.0,3.0,1.0,2.0,4.0,5.0,5.0,3.0,4.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,3.0,1.0,3.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,5.0,5.0,4.0,3.0,1.0,1.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,1.0,3.0,3.0,4.0,1.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,4.0,5.0,5.0,4.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prolific
Not Disclosed,0,100,581,1,21,Male,4.0,6.0,15.0,13.0,26.0,2.0,23.0,17.0,1.0,10.0,8.0,28.0,3.0,14.0,9.0,30.0,22.0,29.0,25.0,11.0,12.0,18.0,20.0,21.0,7.0,27.0,24.0,19.0,5.0,16.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,5.0,5.0,4.0,5.0,5.0,2.0,4.0,5.0,5.0,1.0,4.0,3.0,5.0,3.0,5.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,15.0,13.0,26.0,2.0,23.0,17.0,1.0,10.0,8.0,28.0,3.0,14.0,9.0,30.0,22.0,29.0,25.0,11.0,12.0,18.0,20.0,21.0,7.0,27.0,24.0,19.0,5.0,16.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,5.0,5.0,4.0,5.0,5.0,2.0,4.0,5.0,5.0,1.0,4.0,3.0,5.0,3.0,5.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prolific
Not Disclosed,0,100,387,1,22,Female,24.0,25.0,21.0,18.0,27.0,12.0,2.0,22.0,6.0,13.0,7.0,28.0,23.0,26.0,8.0,30.0,5.0,9.0,1.0,11.0,20.0,17.0,4.0,29.0,16.0,15.0,19.0,14.0,3.0,10.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,24.0,25.0,21.0,18.0,27.0,12.0,2.0,22.0,6.0,13.0,7.0,28.0,23.0,26.0,8.0,30.0,5.0,9.0,1.0,11.0,20.0,17.0,4.0,29.0,16.0,15.0,19.0,14.0,3.0,10.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prolific
Not Disclosed,0,100,467,1,21,Female,16.0,10.0,23.0,4.0,20.0,22.0,18.0,5.0,26.0,15.0,3.0,29.0,14.0,19.0,8.0,12.0,25.0,30.0,13.0,7.0,27.0,2.0,28.0,9.0,17.0,6.0,21.0,24.0,1.0,11.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,2.0,5.0,4.0,5.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,4.0,4.0,5.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,4.0,2.0,5.0,4.0,5.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,2.0,5.0,5.0,16.0,10.0,23.0,4.0,20.0,22.0,18.0,5.0,26.0,15.0,3.0,29.0,14.0,19.0,8.0,12.0,25.0,30.0,13.0,7.0,27.0,2.0,28.0,9.0,17.0,6.0,21.0,24.0,1.0,11.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,2.0,5.0,4.0,5.0,2.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,4.0,4.0,5.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,4.0,2.0,5.0,4.0,5.0,2.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,2.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prolific
