Disclosed,0,100,687,1,19,Prefer not to say,4.0,5.0,18.0,23.0,13.0,25.0,26.0,8.0,10.0,27.0,16.0,15.0,7.0,12.0,28.0,17.0,29.0,19.0,2.0,20.0,9.0,22.0,3.0,11.0,6.0,30.0,24.0,14.0,1.0,21.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,18.0,23.0,13.0,25.0,26.0,8.0,10.0,27.0,16.0,15.0,7.0,12.0,28.0,17.0,29.0,19.0,2.0,20.0,9.0,22.0,3.0,11.0,6.0,30.0,24.0,14.0,1.0,21.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Prolific
Not Disclosed,0,100,1010,1,24,Male,13.0,8.0,4.0,5.0,11.0,2.0,6.0,12.0,19.0,26.0,1.0,27.0,17.0,14.0,9.0,21.0,7.0,28.0,3.0,25.0,10.0,30.0,20.0,22.0,29.0,18.0,15.0,16.0,23.0,24.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,5.0,2.0,1.0,3.0,5.0,4.0,5.0,4.0,5.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,3.0,1.0,4.0,5.0,5.0,5.0,2.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,4.0,4.0,1.0,4.0,1.0,5.0,4.0,4.0,2.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,4.0,1.0,5.0,4.0,5.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,13.0,8.0,4.0,5.0,11.0,2.0,6.0,12.0,19.0,26.0,1.0,27.0,17.0,14.0,9.0,21.0,7.0,28.0,3.0,25.0,10.0,30.0,20.0,22.0,29.0,18.0,15.0,16.0,23.0,24.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,5.0,2.0,1.0,3.0,5.0,4.0,5.0,4.0,5.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,5.0,1.0,4.0,1.0,5.0,5.0,5.0,3.0,1.0,4.0,5.0,5.0,5.0,2.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,4.0,4.0,1.0,4.0,1.0,5.0,4.0,4.0,2.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,4.0,1.0,5.0,4.0,5.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prolific
Not Disclosed,0,100,984,1,23,Male,9.0,29.0,19.0,17.0,3.0,5.0,6.0,7.0,14.0,13.0,20.0,10.0,1.0,12.0,15.0,28.0,26.0,30.0,27.0,8.0,21.0,25.0,23.0,4.0,24.0,11.0,2.0,16.0,22.0,18.0,5.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,1.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,5.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,5.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,2.0,3.0,5.0,1.0,2.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,3.0,4.0,2.0,3.0,4.0,5.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,5.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,5.0,4.0,4.0,3.0,4.0,9.0,29.0,19.0,17.0,3.0,5.0,6.0,7.0,14.0,13.0,20.0,10.0,1.0,12.0,15.0,28.0,26.0,30.0,27.0,8.0,21.0,25.0,23.0,4.0,24.0,11.0,2.0,16.0,22.0,18.0,5.0,3.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,1.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,5.0,5.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,5.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,2.0,3.0,5.0,1.0,2.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,3.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,5.0,3.0,4.0,2.0,3.0,4.0,5.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,5.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,5.0,4.0,4.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prolific
Disclosed,0,100,1820,1,24,Male,4.0,26.0,14.0,23.0,21.0,9.0,20.0,3.0,5.0,22.0,30.0,15.0,29.0,8.0,27.0,25.0,16.0,24.0,6.0,17.0,7.0,13.0,28.0,2.0,18.0,11.0,1.0,19.0,12.0,10.0,5.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,5.0,2.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,5.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,26.0,14.0,23.0,21.0,9.0,20.0,3.0,5.0,22.0,30.0,15.0,29.0,8.0,27.0,25.0,16.0,24.0,6.0,17.0,7.0,13.0,28.0,2.0,18.0,11.0,1.0,19.0,12.0,10.0,5.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,5.0,2.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,5.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,3.0,3.0,Prolific
Disclosed,0,100,1095,1,22,Male,16.0,24.0,17.0,18.0,3.0,7.0,13.0,20.0,15.0,8.0,11.0,10.0,26.0,19.0,14.0,4.0,22.0,6.0,1.0,21.0,12.0,27.0,5.0,30.0,28.0,2.0,25.0,9.0,23.0,29.0,5.0,2.0,2.0,5.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,3.0,5.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,5.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,2.0,2.0,5.0,2.0,4.0,2.0,2.0,5.0,4.0,4.0,4.0,2.0,3.0,5.0,4.0,3.0,4.0,2.0,5.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,5.0,5.0,4.0,4.0,5.0,2.0,3.0,5.0,3.0,2.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,24.0,17.0,18.0,3.0,7.0,13.0,20.0,15.0,8.0,11.0,10.0,26.0,19.0,14.0,4.0,22.0,6.0,1.0,21.0,12.0,27.0,5.0,30.0,28.0,2.0,25.0,9.0,23.0,29.0,5.0,2.0,2.0,5.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,5.0,3.0,5.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,5.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,2.0,2.0,5.0,2.0,4.0,2.0,2.0,5.0,4.0,4.0,4.0,2.0,3.0,5.0,4.0,3.0,4.0,2.0,5.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,5.0,5.0,4.0,4.0,5.0,2.0,3.0,5.0,3.0,2.0,5.0,2.0,Prolific
Disclosed,0,100,1286,1,21,Male,18.0,3.0,4.0,16.0,25.0,13.0,17.0,21.0,15.0,22.0,27.0,20.0,28.0,11.0,8.0,10.0,12.0,30.0,23.0,7.0,29.0,2.0,9.0,14.0,24.0,26.0,19.0,5.0,1.0,6.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,2.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,2.0,2.0,3.0,4.0,3.0,5.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,1.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,2.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,4.0,16.0,25.0,13.0,17.0,21.0,15.0,22.0,27.0,20.0,28.0,11.0,8.0,10.0,12.0,30.0,23.0,7.0,29.0,2.0,9.0,14.0,24.0,26.0,19.0,5.0,1.0,6.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,2.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,2.0,2.0,3.0,4.0,3.0,5.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,1.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,2.0,5.0,3.0,Prolific
Disclosed,0,100,464,1,21,Male,17.0,8.0,18.0,12.0,27.0,6.0,13.0,19.0,30.0,9.0,20.0,22.0,21.0,10.0,26.0,3.0,16.0,2.0,15.0,14.0,4.0,7.0,24.0,29.0,11.0,5.0,25.0,1.0,28.0,23.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,4.0,5.0,5.0,2.0,5.0,4.0,4.0,4.0,3.0,2.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,2.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,5.0,1.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,8.0,18.0,12.0,27.0,6.0,13.0,19.0,30.0,9.0,20.0,22.0,21.0,10.0,26.0,3.0,16.0,2.0,15.0,14.0,4.0,7.0,24.0,29.0,11.0,5.0,25.0,1.0,28.0,23.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,4.0,5.0,5.0,2.0,5.0,4.0,4.0,4.0,3.0,2.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,2.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,5.0,1.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0,Prolific
Disclosed,0,100,953,1,23,Male,12.0,6.0,4.0,21.0,22.0,2.0,15.0,16.0,18.0,26.0,7.0,20.0,25.0,10.0,28.0,24.0,3.0,23.0,27.0,14.0,17.0,30.0,19.0,9.0,13.0,5.0,11.0,29.0,1.0,8.0,3.0,4.0,5.0,3.0,5.0,2.0,5.0,4.0,5.0,4.0,5.0,2.0,1.0,5.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,1.0,4.0,4.0,5.0,4.0,4.0,2.0,5.0,4.0,5.0,3.0,4.0,2.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,1.0,4.0,4.0,3.0,2.0,3.0,4.0,5.0,2.0,1.0,4.0,2.0,5.0,4.0,5.0,4.0,5.0,1.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,2.0,4.0,3.0,5.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,4.0,4.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,6.0,4.0,21.0,22.0,2.0,15.0,16.0,18.0,26.0,7.0,20.0,25.0,10.0,28.0,24.0,3.0,23.0,27.0,14.0,17.0,30.0,19.0,9.0,13.0,5.0,11.0,29.0,1.0,8.0,3.0,4.0,5.0,3.0,5.0,2.0,5.0,4.0,5.0,4.0,5.0,2.0,1.0,5.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,1.0,4.0,4.0,5.0,4.0,4.0,2.0,5.0,4.0,5.0,3.0,4.0,2.0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,1.0,4.0,4.0,3.0,2.0,3.0,4.0,5.0,2.0,1.0,4.0,2.0,5.0,4.0,5.0,4.0,5.0,1.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,2.0,4.0,3.0,5.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,2.0,5.0,4.0,4.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,Prolific
Disclosed,0,100,1207,1,20,Male,24.0,2.0,7.0,18.0,5.0,4.0,8.0,9.0,15.0,14.0,11.0,26.0,27.0,25.0,19.0,30.0,28.0,20.0,16.0,12.0,6.0,10.0,29.0,22.0,23.0,13.0,17.0,21.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,2.0,7.0,18.0,5.0,4.0,8.0,9.0,15.0,14.0,11.0,26.0,27.0,25.0,19.0,30.0,28.0,20.0,16.0,12.0,6.0,10.0,29.0,22.0,23.0,13.0,17.0,21.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Prolific
Not Disclosed,0,100,796,1,20,Male,3.0,26.0,9.0,24.0,13.0,21.0,11.0,6.0,5.0,12.0,8.0,14.0,27.0,1.0,2.0,10.0,16.0,25.0,19.0,18.0,22.0,30.0,29.0,17.0,23.0,15.0,20.0,4.0,28.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,3.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,3.0,26.0,9.0,24.0,13.0,21.0,11.0,6.0,5.0,12.0,8.0,14.0,27.0,1.0,2.0,10.0,16.0,25.0,19.0,18.0,22.0,30.0,29.0,17.0,23.0,15.0,20.0,4.0,28.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,3.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prolific
