Disclosed,0,100,3279,1,24,Male,24.0,12.0,1.0,29.0,21.0,20.0,25.0,15.0,28.0,9.0,26.0,4.0,2.0,10.0,16.0,7.0,8.0,14.0,17.0,23.0,22.0,19.0,18.0,5.0,6.0,13.0,27.0,3.0,30.0,11.0,5.0,2.0,1.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,4.0,4.0,5.0,3.0,4.0,2.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,12.0,1.0,29.0,21.0,20.0,25.0,15.0,28.0,9.0,26.0,4.0,2.0,10.0,16.0,7.0,8.0,14.0,17.0,23.0,22.0,19.0,18.0,5.0,6.0,13.0,27.0,3.0,30.0,11.0,5.0,2.0,1.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,4.0,4.0,5.0,3.0,4.0,2.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1.0,5.0,5.0,Prolific
Not Disclosed,0,100,700,1,23,Male,7.0,22.0,24.0,8.0,5.0,16.0,3.0,9.0,17.0,25.0,14.0,29.0,23.0,21.0,13.0,19.0,28.0,11.0,6.0,26.0,18.0,30.0,10.0,4.0,12.0,2.0,1.0,20.0,27.0,15.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,4.0,4.0,3.0,1.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,1.0,4.0,3.0,3.0,1.0,2.0,3.0,3.0,4.0,5.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0,1.0,3.0,7.0,22.0,24.0,8.0,5.0,16.0,3.0,9.0,17.0,25.0,14.0,29.0,23.0,21.0,13.0,19.0,28.0,11.0,6.0,26.0,18.0,30.0,10.0,4.0,12.0,2.0,1.0,20.0,27.0,15.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,4.0,4.0,3.0,1.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,1.0,4.0,3.0,3.0,1.0,2.0,3.0,3.0,4.0,5.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prolific
Disclosed,0,100,861,1,21,Male,24.0,26.0,16.0,25.0,12.0,6.0,3.0,10.0,5.0,14.0,29.0,30.0,23.0,21.0,20.0,18.0,19.0,28.0,2.0,13.0,1.0,15.0,8.0,22.0,9.0,17.0,7.0,11.0,27.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,26.0,16.0,25.0,12.0,6.0,3.0,10.0,5.0,14.0,29.0,30.0,23.0,21.0,20.0,18.0,19.0,28.0,2.0,13.0,1.0,15.0,8.0,22.0,9.0,17.0,7.0,11.0,27.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,Prolific
Not Disclosed,0,100,1553,1,19,Male,14.0,26.0,28.0,22.0,12.0,11.0,13.0,27.0,1.0,7.0,6.0,20.0,17.0,24.0,21.0,23.0,18.0,10.0,30.0,16.0,19.0,5.0,8.0,3.0,2.0,29.0,9.0,4.0,25.0,15.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,2.0,14.0,26.0,28.0,22.0,12.0,11.0,13.0,27.0,1.0,7.0,6.0,20.0,17.0,24.0,21.0,23.0,18.0,10.0,30.0,16.0,19.0,5.0,8.0,3.0,2.0,29.0,9.0,4.0,25.0,15.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prolific
Not Disclosed,0,100,1433,1,23,Male,6.0,9.0,17.0,4.0,27.0,3.0,1.0,14.0,2.0,30.0,24.0,5.0,21.0,20.0,26.0,12.0,19.0,28.0,23.0,10.0,11.0,16.0,15.0,13.0,29.0,18.0,25.0,22.0,7.0,8.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,3.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,2.0,5.0,4.0,2.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,4.0,5.0,4.0,4.0,5.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,2.0,5.0,4.0,6.0,9.0,17.0,4.0,27.0,3.0,1.0,14.0,2.0,30.0,24.0,5.0,21.0,20.0,26.0,12.0,19.0,28.0,23.0,10.0,11.0,16.0,15.0,13.0,29.0,18.0,25.0,22.0,7.0,8.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,3.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,2.0,5.0,4.0,2.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,4.0,5.0,4.0,4.0,5.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,2.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prolific
Disclosed,0,100,1268,1,24,Female,20.0,4.0,7.0,19.0,27.0,28.0,5.0,23.0,22.0,25.0,11.0,2.0,8.0,1.0,16.0,6.0,14.0,18.0,10.0,12.0,13.0,29.0,9.0,30.0,26.0,24.0,21.0,3.0,17.0,15.0,4.0,3.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,3.0,2.0,5.0,4.0,3.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,4.0,2.0,5.0,3.0,5.0,5.0,4.0,5.0,4.0,5.0,2.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,3.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,4.0,7.0,19.0,27.0,28.0,5.0,23.0,22.0,25.0,11.0,2.0,8.0,1.0,16.0,6.0,14.0,18.0,10.0,12.0,13.0,29.0,9.0,30.0,26.0,24.0,21.0,3.0,17.0,15.0,4.0,3.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,3.0,2.0,5.0,4.0,3.0,5.0,5.0,4.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,4.0,2.0,5.0,3.0,5.0,5.0,4.0,5.0,4.0,5.0,2.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,3.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,Prolific
