Participant,Experimental_Group,Age,Sex,Message Rank,Message1,Message2,Message3,Message4,Message5,Dis_AI1,Dis_AI2,Dis_AI3,Dis_AI4,Dis_AI5,Dis_AI6,Dis_AI7,Dis_AI8,Dis_AI9,Dis_AI10,Dis_AI11,Dis_AI12,Dis_AI13,Dis_AI14,Dis_AI15,Dis_Hum1,Dis_Hum2,Dis_Hum3,Dis_Hum4,Dis_Hum5,Dis_Hum6,Dis_Hum7,Dis_Hum8,Dis_Hum9,Dis_Hum10,Dis_Hum11,Dis_Hum12,Dis_Hum13,Dis_Hum14,Dis_Hum15,Con_AI1,Con_AI2,Con_AI3,Con_AI4,Con_AI5,Con_AI6,Con_AI7,Con_AI8,Con_AI9,Con_AI10,Con_AI11,Con_AI12,Con_AI13,Con_AI14,Con_AI15,Con_Hum1,Con_Hum2,Con_Hum3,Con_Hum4,Con_Hum5,Con_Hum6,Con_Hum7,Con_Hum8,Con_Hum9,Con_Hum10,Con_Hum11,Con_Hum12,Con_Hum13,Con_Hum14,Con_Hum15,Unp_AI1,Unp_AI2,Unp_AI3,Unp_AI4,Unp_AI5,Unp_AI6,Unp_AI7,Unp_AI8,Unp_AI9,Unp_AI10,Unp_AI11,Unp_AI12,Unp_AI13,Unp_AI14,Unp_AI15,Unp_Hum1,Unp_Hum2,Unp_Hum3,Unp_Hum4,Unp_Hum5,Unp_Hum6,Unp_Hum7,Unp_Hum8,Unp_Hum9,Unp_Hum10,Unp_Hum11,Unp_Hum12,Unp_Hum13,Unp_Hum14,Unp_Hum15,Per_AI1_1,Per_AI2_1,Per_AI3_1,Per_AI4_1,Per_AI5_1,Per_AI6_1,Per_AI7_1,Per_AI8_1,Per_AI9_1,Per_AI10_1,Per_AI11_1,Per_AI12_1,Per_AI13_1,Per_AI14_1,Per_AI15_1,Per_AI16_1,Per_AI17_1,Per_AI18_1,Per_AI19_1,Per_AI20_1,recruitment_platform
129,Disclosed,20.0,Female,"1,35,24,26,36",1.0,35.0,24.0,26.0,36.0,4.0,3.0,1.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,5.0,3.0,4.0,5.0,4.0,2.0,1.0,4.0,5.0,1.0,5.0,2.0,5.0,2.0,2.0,5.0,4.0,2.0,5.0,5.0,5.0,4.0,5.0,3.0,2.0,4.0,4.0,2.0,3.0,1.0,4.0,3.0,3.0,5.0,4.0,2.0,4.0,3.0,5.0,2.0,5.0,5.0,4.0,2.0,2.0,4.0,5.0,3.0,3.0,4.0,4.0,2.0,4.0,1.0,2.0,5.0,2.0,2.0,5.0,1.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,2.0,5.0,3.0,1.0,4.0,3.0,3.0,5.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,3.0,2.0,3.0,5.0,4.0,SONA
130,Not Disclosed,23.0,Female,"6,13,15,29,23",6.0,13.0,15.0,29.0,23.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,3.0,5.0,1.0,3.0,3.0,4.0,3.0,2.0,SONA
131,Not Disclosed,21.0,Female,"7,12,13,15,19",7.0,12.0,13.0,15.0,19.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,SONA
132,Disclosed,20.0,Female,"4,14,19,24,27",4.0,14.0,19.0,24.0,27.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0,4.0,3.0,5.0,SONA
133,Disclosed,20.0,Female,"9,11,13,26,29",9.0,11.0,13.0,26.0,29.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,3.0,2.0,4.0,4.0,1.0,3.0,5.0,5.0,3.0,3.0,2.0,1.0,4.0,1.0,1.0,2.0,5.0,3.0,SONA
134,Not Disclosed,21.0,Female,"1,6,11,13,28",1.0,6.0,11.0,13.0,28.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,3.0,4.0,5.0,3.0,1.0,4.0,5.0,5.0,4.0,4.0,2.0,3.0,5.0,3.0,1.0,1.0,3.0,4.0,SONA
135,Disclosed,22.0,Female,"4,11,35,25,36",4.0,11.0,35.0,25.0,36.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,2.0,5.0,4.0,5.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,3.0,5.0,4.0,3.0,4.0,4.0,5.0,5.0,1.0,3.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,4.0,2.0,2.0,3.0,2.0,3.0,4.0,SONA
136,Not Disclosed,18.0,Male,"6,7,9,11,18",6.0,7.0,9.0,11.0,18.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,1.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,1.0,4.0,4.0,4.0,5.0,5.0,1.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,5.0,2.0,4.0,4.0,3.0,1.0,3.0,5.0,4.0,4.0,4.0,1.0,4.0,4.0,5.0,3.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,1.0,1.0,1.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,5.0,5.0,4.0,4.0,4.0,4.0,1.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,3.0,5.0,3.0,3.0,2.0,SONA
137,Disclosed,21.0,Female,"9,13,15,26,23",9.0,13.0,15.0,26.0,23.0,5.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,4.0,4.0,2.0,4.0,2.0,5.0,2.0,5.0,2.0,2.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,5.0,4.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,2.0,5.0,3.0,5.0,4.0,2.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,5.0,2.0,2.0,4.0,2.0,2.0,5.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,SONA
138,Disclosed,24.0,Female,"5,12,13,22,26",5.0,12.0,13.0,22.0,26.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,2.0,SONA
139,Not Disclosed,19.0,Female,"7,11,13,24,29",7.0,11.0,13.0,24.0,29.0,3.0,3.0,2.0,5.0,4.0,5.0,4.0,3.0,5.0,4.0,5.0,2.0,5.0,4.0,2.0,2.0,5.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,5.0,3.0,5.0,1.0,4.0,2.0,5.0,3.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,1.0,2.0,5.0,4.0,3.0,2.0,2.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,2.0,5.0,4.0,5.0,2.0,2.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,4.0,2.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,3.0,2.0,5.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,2.0,2.0,4.0,3.0,5.0,1.0,2.0,4.0,4.0,5.0,4.0,5.0,1.0,5.0,4.0,5.0,1.0,4.0,SONA
140,Disclosed,22.0,Male,"4,7,18,19,25",4.0,7.0,18.0,19.0,25.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,5.0,2.0,5.0,2.0,2.0,4.0,5.0,5.0,3.0,3.0,1.0,4.0,5.0,1.0,5.0,2.0,5.0,5.0,SONA
141,Disclosed,20.0,Female,"5,6,11,13,18",5.0,6.0,11.0,13.0,18.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,5.0,SONA
142,Not Disclosed,18.0,Male,"1,4,7,11,26",1.0,4.0,7.0,11.0,26.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,4.0,1.0,2.0,2.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,SONA
143,Disclosed,21.0,Male,"11,13,14,20,32",11.0,13.0,14.0,20.0,32.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,3.0,5.0,3.0,3.0,1.0,3.0,2.0,3.0,5.0,1.0,4.0,1.0,4.0,4.0,3.0,1.0,3.0,SONA
144,Not Disclosed,19.0,Female,"9,11,13,28,31",9.0,11.0,13.0,28.0,31.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,4.0,5.0,3.0,2.0,2.0,4.0,4.0,1.0,3.0,1.0,2.0,4.0,SONA
145,Not Disclosed,21.0,Male,"6,11,26,30,23",6.0,11.0,26.0,30.0,23.0,2.0,2.0,1.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,1.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,1.0,4.0,5.0,4.0,5.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,1.0,SONA
146,Disclosed,18.0,Other,"9,22,25,26,31",9.0,22.0,25.0,26.0,31.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,5.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,4.0,3.0,SONA
147,Not Disclosed,26.0,Prefer not to say,"4,7,13,14,23",4.0,7.0,13.0,14.0,23.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,5.0,2.0,1.0,3.0,3.0,4.0,SONA
148,Disclosed,23.0,Male,"1,5,7,15,19",1.0,5.0,7.0,15.0,19.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,4.0,5.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0,3.0,2.0,3.0,4.0,4.0,4.0,SONA
149,Disclosed,20.0,Male,"4,20,22,29,23",4.0,20.0,22.0,29.0,23.0,4.0,5.0,1.0,4.0,2.0,5.0,5.0,3.0,5.0,1.0,3.0,1.0,4.0,2.0,4.0,5.0,5.0,4.0,4.0,5.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,1.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,1.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,1.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0,4.0,1.0,5.0,5.0,3.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,SONA
150,Not Disclosed,22.0,Female,"6,28,29,30,31",6.0,28.0,29.0,30.0,31.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,5.0,4.0,2.0,5.0,3.0,4.0,4.0,SONA
151,Disclosed,21.0,Female,"13,29,30,31,23",13.0,29.0,30.0,31.0,23.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,3.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,SONA
152,Not Disclosed,19.0,Female,"9,18,27,29,23",9.0,18.0,27.0,29.0,23.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,SONA
153,Disclosed,21.0,Female,"6,9,11,29,23",6.0,9.0,11.0,29.0,23.0,4.0,2.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,5.0,2.0,5.0,5.0,5.0,2.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,2.0,1.0,2.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,1.0,4.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,1.0,4.0,5.0,4.0,2.0,5.0,3.0,1.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,5.0,3.0,2.0,2.0,4.0,4.0,2.0,SONA
154,Not Disclosed,20.0,Male,"7,9,35,24,31",7.0,9.0,35.0,24.0,31.0,3.0,4.0,2.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,2.0,SONA
155,Disclosed,18.0,Female,"5,6,14,17,27",5.0,6.0,14.0,17.0,27.0,3.0,3.0,3.0,2.0,3.0,5.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,1.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,5.0,3.0,5.0,3.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,SONA
