Experimental_Group,Status,Progress,Duration (in seconds),Finished,Age,Sex,Message Rank,Message1,Message2,Message3,Message4,Message5,Dis_AI1,Dis_AI2,Dis_AI3,Dis_AI4,Dis_AI5,Dis_AI6,Dis_AI7,Dis_AI8,Dis_AI9,Dis_AI10,Dis_AI11,Dis_AI12,Dis_AI13,Dis_AI14,Dis_AI15,Dis_Hum1,Dis_Hum2,Dis_Hum3,Dis_Hum4,Dis_Hum5,Dis_Hum6,Dis_Hum7,Dis_Hum8,Dis_Hum9,Dis_Hum10,Dis_Hum11,Dis_Hum12,Dis_Hum13,Dis_Hum14,Dis_Hum15,Con_AI1,Con_AI2,Con_AI3,Con_AI4,Con_AI5,Con_AI6,Con_AI7,Con_AI8,Con_AI9,Con_AI10,Con_AI11,Con_AI12,Con_AI13,Con_AI14,Con_AI15,Con_Hum1,Con_Hum2,Con_Hum3,Con_Hum4,Con_Hum5,Con_Hum6,Con_Hum7,Con_Hum8,Con_Hum9,Con_Hum10,Con_Hum11,Con_Hum12,Con_Hum13,Con_Hum14,Con_Hum15,Unp_AI1,Unp_AI2,Unp_AI3,Unp_AI4,Unp_AI5,Unp_AI6,Unp_AI7,Unp_AI8,Unp_AI9,Unp_AI10,Unp_AI11,Unp_AI12,Unp_AI13,Unp_AI14,Unp_AI15,Unp_Hum1,Unp_Hum2,Unp_Hum3,Unp_Hum4,Unp_Hum5,Unp_Hum6,Unp_Hum7,Unp_Hum8,Unp_Hum9,Unp_Hum10,Unp_Hum11,Unp_Hum12,Unp_Hum13,Unp_Hum14,Unp_Hum15,C_Message Rank,C_Message1,C_Message2,C_Message3,C_Message4,C_Message5,C_Dis_AI1,C_Dis_AI2,C_Dis_AI3,C_Dis_AI4,C_Dis_AI5,C_Dis_AI6,C_Dis_AI7,C_Dis_AI8,C_Dis_AI9,C_Dis_AI10,C_Dis_AI11,C_Dis_AI12,C_Dis_AI13,C_Dis_AI14,C_Dis_AI15,C_Dis_Hum1,C_Dis_Hum2,C_Dis_Hum3,C_Dis_Hum4,C_Dis_Hum5,C_Dis_Hum6,C_Dis_Hum7,C_Dis_Hum8,C_Dis_Hum9,C_Dis_Hum10,C_Dis_Hum11,C_Dis_Hum12,C_Dis_Hum13,C_Dis_Hum14,C_Dis_Hum15,C_Con_AI1,C_Con_AI2,C_Con_AI3,C_Con_AI4,C_Con_AI5,C_Con_AI6,C_Con_AI7,C_Con_AI8,C_Con_AI9,C_Con_AI10,C_Con_AI11,C_Con_AI12,C_Con_AI13,C_Con_AI14,C_Con_AI15,C_Con_Hum1,C_Con_Hum2,C_Con_Hum3,C_Con_Hum4,C_Con_Hum5,C_Con_Hum6,C_Con_Hum7,C_Con_Hum8,C_Con_Hum9,C_Con_Hum10,C_Con_Hum11,C_Con_Hum12,C_Con_Hum13,C_Con_Hum14,C_Con_Hum15,C_Unp_AI1,C_Unp_AI2,C_Unp_AI3,C_Unp_AI4,C_Unp_AI5,C_Unp_AI6,C_Unp_AI7,C_Unp_AI8,C_Unp_AI9,C_Unp_AI10,C_Unp_AI11,C_Unp_AI12,C_Unp_AI13,C_Unp_AI14,C_Unp_AI15,C_Unp_Hum1,C_Unp_Hum2,C_Unp_Hum3,C_Unp_Hum4,C_Unp_Hum5,C_Unp_Hum6,C_Unp_Hum7,C_Unp_Hum8,C_Unp_Hum9,C_Unp_Hum10,C_Unp_Hum11,C_Unp_Hum12,C_Unp_Hum13,C_Unp_Hum14,C_Unp_Hum15,T_Message Ranking,T_Message1,T_Message2,T_Message3,T_Message4,T_Message5,T_Dis_AI1_1,T_Dis_AI2_1,T_Dis_AI3_1,T_Dis_AI4_1,T_Dis_AI5_1,T_Dis_AI6_1,T_Dis_AI7_1,T_Dis_AI8_1,T_Dis_AI9_1,T_Dis_AI10_1,T_Dis_AI11_1,T_Dis_AI12_1,T_Dis_AI13_1,T_Dis_AI14_1,T_Dis_AI15_1,T_Dis_Hum1_1,T_Dis_Hum2_1,T_Dis_Hum3_1,T_Dis_Hum4_1,T_Dis_Hum5_1,T_Dis_Hum6_1,T_Dis_Hum7_1,T_Dis_Hum8_1,T_Dis_Hum9_1,T_Dis_Hum10_1,T_Dis_Hum11_1,T_Dis_Hum12_1,T_Dis_Hum13_1,T_Dis_Hum14_1,T_Dis_Hum15_1,T_Con_AI1_1,T_Con_AI2_1,T_Con_AI3_1,T_Con_AI4_1,T_Con_AI5_1,T_Con_AI6_1,T_Con_AI7_1,T_Con_AI8_1,T_Con_AI9_1,T_Con_AI10_1,T_Con_AI11_1,T_Con_AI12_1,T_Con_AI13_1,T_Con_AI14_1,T_Con_AI15_1,T_Con_Hum1_1,T_Con_Hum2_1,T_Con_Hum3_1,T_Con_Hum4_1,T_Con_Hum5_1,T_Con_Hum6_1,T_Con_Hum7_1,T_Con_Hum8_1,T_Con_Hum9_1,T_Con_Hum10_1,T_Con_Hum11_1,T_Con_Hum12_1,T_Con_Hum13_1,T_Con_Hum14_1,T_Con_Hum15_1,T_Unp_AI1_1,T_Unp_AI2_1,T_Unp_AI3_1,T_Unp_AI4_1,T_Unp_AI5_1,T_Unp_AI6_1,T_Unp_AI7_1,T_Unp_AI8_1,T_Unp_AI9_1,T_Unp_AI10_1,T_Unp_AI11_1,T_Unp_AI12_1,T_Unp_AI13_1,T_Unp_AI14_1,T_Unp_AI15_1,T_Unp_Hum1_1,T_Unp_Hum2_1,T_Unp_Hum3_1,T_Unp_Hum4_1,T_Unp_Hum5_1,T_Unp_Hum6_1,T_Unp_Hum7_1,T_Unp_Hum8_1,T_Unp_Hum9_1,T_Unp_Hum10_1,T_Unp_Hum11_1,T_Unp_Hum12_1,T_Unp_Hum13_1,T_Unp_Hum14_1,T_Unp_Hum15_1,Per_AI1_1,Per_AI2_1,Per_AI3_1,Per_AI4_1,Per_AI5_1,Per_AI6_1,Per_AI7_1,Per_AI8_1,Per_AI9_1,Per_AI10_1,Per_AI11_1,Per_AI12_1,Mani_check_1,Per_AI13_1,Per_AI14_1,Per_AI15_1,Per_AI16_1,Per_AI17_1,Per_AI18_1,Per_AI19_1,Per_AI20_1
Disclosed,0,100,133689,1,24.0,Female,"5,12,13,22,26",5.0,12.0,13.0,22.0,26.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,12,13,22,26",5.0,12.0,13.0,22.0,26.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,5.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,2.0
Not Disclosed,0,100,1290,1,19.0,Female,"7,11,13,24,29",7.0,11.0,13.0,24.0,29.0,3.0,3.0,2.0,5.0,4.0,5.0,4.0,3.0,5.0,4.0,5.0,2.0,5.0,4.0,2.0,2.0,5.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,5.0,3.0,5.0,1.0,4.0,2.0,5.0,3.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,1.0,2.0,5.0,4.0,3.0,2.0,2.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,2.0,5.0,4.0,5.0,2.0,2.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,4.0,2.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,3.0,2.0,5.0,4.0,3.0,3.0,5.0,3.0,"7,11,13,24,29",7.0,11.0,13.0,24.0,29.0,3.0,3.0,2.0,5.0,4.0,5.0,4.0,3.0,5.0,4.0,5.0,2.0,5.0,4.0,2.0,2.0,5.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,5.0,3.0,5.0,1.0,4.0,2.0,5.0,3.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,1.0,2.0,5.0,4.0,3.0,2.0,2.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,2.0,5.0,4.0,5.0,2.0,2.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,4.0,2.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,3.0,2.0,5.0,4.0,3.0,3.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,2.0,2.0,4.0,3.0,5.0,1.0,2.0,4.0,4.0,5.0,5.0,4.0,5.0,1.0,5.0,4.0,5.0,1.0,4.0
Disclosed,0,100,416,1,22.0,Male,"4,7,18,19,25",4.0,7.0,18.0,19.0,25.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,7,18,19,25",4.0,7.0,18.0,19.0,25.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,5.0,2.0,5.0,2.0,2.0,4.0,5.0,5.0,3.0,3.0,5.0,1.0,4.0,5.0,1.0,5.0,2.0,5.0,5.0
Disclosed,0,100,388,1,20.0,Female,"5,6,11,13,18",5.0,6.0,11.0,13.0,18.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,6,11,13,18",5.0,6.0,11.0,13.0,18.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,5.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,5.0
Not Disclosed,0,100,565,1,18.0,Male,"1,4,7,11,26",1.0,4.0,7.0,11.0,26.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,"1,4,7,11,26",1.0,4.0,7.0,11.0,26.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,2.0,2.0,4.0,3.0,4.0,1.0,2.0,2.0,4.0,5.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0
Disclosed,0,100,357,1,21.0,Male,"11,13,14,20,32",11.0,13.0,14.0,20.0,32.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,13,14,20,32",11.0,13.0,14.0,20.0,32.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,3.0,5.0,3.0,3.0,1.0,3.0,2.0,3.0,5.0,5.0,1.0,4.0,1.0,4.0,4.0,3.0,1.0,3.0
Not Disclosed,0,100,606,1,19.0,Female,"9,11,13,28,31",9.0,11.0,13.0,28.0,31.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"9,11,13,28,31",9.0,11.0,13.0,28.0,31.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,4.0,5.0,3.0,2.0,5.0,2.0,4.0,4.0,1.0,3.0,1.0,2.0,4.0
Not Disclosed,0,100,827,1,21.0,Male,"6,11,26,30,23",6.0,11.0,26.0,30.0,23.0,2.0,2.0,1.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,1.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,"6,11,26,30,23",6.0,11.0,26.0,30.0,23.0,2.0,2.0,1.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,1.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,5.0,4.0,5.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,1.0
Disclosed,0,100,1322,1,18.0,Other,"9,22,25,26,31",9.0,22.0,25.0,26.0,31.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,22,25,26,31",9.0,22.0,25.0,26.0,31.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,5.0,4.0,4.0,5.0,2.0,4.0,4.0,2.0,4.0,1.0,4.0,3.0
Not Disclosed,0,100,1101,1,26.0,Prefer not to say,"4,7,13,14,23",4.0,7.0,13.0,14.0,23.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,"4,7,13,14,23",4.0,7.0,13.0,14.0,23.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,2.0,5.0,2.0,4.0,5.0,2.0,1.0,3.0,3.0,4.0
Disclosed,0,100,1003,1,23.0,Male,"1,5,7,15,19",1.0,5.0,7.0,15.0,19.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,5,7,15,19",1.0,5.0,7.0,15.0,19.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,4.0,4.0,5.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,2.0,5.0,3.0,2.0,3.0,4.0,4.0,4.0
